short_title,word,n,tf,idf,tf_idf
As You Like It,lips,5,7.080147267063155e-4,0.2097205309820691,1.4848522442797304e-4
As You Like It,measure,5,7.080147267063155e-4,0.2097205309820691,1.4848522442797304e-4
As You Like It,proceed,5,7.080147267063155e-4,0.2097205309820691,1.4848522442797304e-4
As You Like It,accent,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,bawd,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,bestowed,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,breathed,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,capable,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,chastity,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,chosen,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,clap,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,contract,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,couple,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,delights,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,description,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,discovery,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,diseases,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,dislike,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,driven,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,faction,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,faster,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,fleet,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,fourth,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,gallows,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,gilded,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,haunt,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,human,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,hunger,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,impatience,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,inquire,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,liver,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,minded,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,mingled,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,mountains,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,nobler,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,persons,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,pillow,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,pin,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,pleaseth,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,quarrels,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,raw,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,reasonable,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,reckoning,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,religion,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,reports,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,settled,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,severally,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,suitor,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,threats,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,usurp,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,venus,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,winged,1,1.416029453412631e-4,1.0459685551826878,1.4811222814821407e-4
As You Like It,all's,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,bottom,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,chase,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,chaste,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,cure,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,difference,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,frown,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,girl,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,misery,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,peril,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,savage,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,smooth,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,spit,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,step,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,unhappy,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,virtues,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,waste,2,2.832058906825262e-4,0.5198754592859086,1.4723179249105311e-4
As You Like It,country,7,9.912206173888418e-4,0.1451820098444979,1.439074014318161e-4
As You Like It,ho,12,0.0016992353440951572,0.08455738802806297,1.436829023416533e-4
As You Like It,father,37,0.005239308977626735,0.027398974188114347,1.4355169144155067e-4
As You Like It,fool,36,0.005097706032285472,0.027398974188114347,1.3967191599718445e-4
As You Like It,adieu,4,5.664117813650524e-4,0.2436220826577505,1.379904178180405e-4
As You Like It,boys,4,5.664117813650524e-4,0.2436220826577505,1.379904178180405e-4
As You Like It,pride,4,5.664117813650524e-4,0.2436220826577505,1.379904178180405e-4
As You Like It,ring,4,5.664117813650524e-4,0.2436220826577505,1.379904178180405e-4
As You Like It,twill,4,5.664117813650524e-4,0.2436220826577505,1.379904178180405e-4
As You Like It,abominable,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,access,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,ape,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,bachelor,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,briefly,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,chid,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,climb,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,crest,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,cruelty,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,curtsy,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,dancing,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,departure,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,devised,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,eats,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,forms,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,hare,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,hire,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,honoured,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,ice,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,infant,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,lament,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,mak'st,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,medicine,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,mild,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,mutiny,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,patiently,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,pick,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,pronounce,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,punish,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,roof,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,signior,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,silk,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,strangers,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,thankful,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,wheel,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,whipped,1,1.416029453412631e-4,0.9718605830289658,1.3761832101797874e-4
As You Like It,conceit,2,2.832058906825262e-4,0.4754236967150748,1.3464279147977194e-4
As You Like It,constant,2,2.832058906825262e-4,0.4754236967150748,1.3464279147977194e-4
As You Like It,dinner,2,2.832058906825262e-4,0.4754236967150748,1.3464279147977194e-4
As You Like It,fits,2,2.832058906825262e-4,0.4754236967150748,1.3464279147977194e-4
As You Like It,gross,2,2.832058906825262e-4,0.4754236967150748,1.3464279147977194e-4
As You Like It,perform,2,2.832058906825262e-4,0.4754236967150748,1.3464279147977194e-4
As You Like It,traitors,2,2.832058906825262e-4,0.4754236967150748,1.3464279147977194e-4
As You Like It,bred,3,4.248088360237893e-4,0.31508104663989545,1.3384921267625124e-4
As You Like It,brings,3,4.248088360237893e-4,0.31508104663989545,1.3384921267625124e-4
As You Like It,doors,3,4.248088360237893e-4,0.31508104663989545,1.3384921267625124e-4
As You Like It,precious,3,4.248088360237893e-4,0.31508104663989545,1.3384921267625124e-4
As You Like It,fortune,17,0.002407250070801473,0.055569851154810786,1.3377052812684558e-4
As You Like It,eat,8,0.0011328235627301047,0.11441035117774412,1.2960674163437454e-4
As You Like It,sport,8,0.0011328235627301047,0.11441035117774412,1.2960674163437454e-4
As You Like It,apply,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,band,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,bar,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,bargain,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,board,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,choke,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,cloth,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,contented,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,cowards,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,daughter's,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,destiny,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,divide,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,dowry,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,employ,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,errand,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,esteem,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,fields,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,fifty,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,flattering,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,harvest,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,headed,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,hercules,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,history,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,inch,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,infect,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,injury,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,invite,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,manly,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,narrow,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,nigh,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,nuptial,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,page,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,penny,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,pitied,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,possessed,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,potent,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,practise,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,profess,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,relish,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,rites,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,roman,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,shun,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,space,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,stained,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,stretch,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,studied,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,sufferance,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,temple,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,voices,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,vulgar,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,wearing,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,weed,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,whit,1,1.416029453412631e-4,0.9028677115420144,1.2784872720787515e-4
As You Like It,forward,5,7.080147267063155e-4,0.17693070815907824,1.2526954698320464e-4
As You Like It,neck,5,7.080147267063155e-4,0.17693070815907824,1.2526954698320464e-4
As You Like It,brave,6,8.496176720475786e-4,0.1451820098444979,1.2334920122727093e-4
As You Like It,calls,6,8.496176720475786e-4,0.1451820098444979,1.2334920122727093e-4
As You Like It,loving,6,8.496176720475786e-4,0.1451820098444979,1.2334920122727093e-4
As You Like It,weary,6,8.496176720475786e-4,0.1451820098444979,1.2334920122727093e-4
As You Like It,approach,2,2.832058906825262e-4,0.4328640822962789,1.2258965797119198e-4
As You Like It,assure,2,2.832058906825262e-4,0.4328640822962789,1.2258965797119198e-4
As You Like It,bought,2,2.832058906825262e-4,0.4328640822962789,1.2258965797119198e-4
As You Like It,courage,2,2.832058906825262e-4,0.4328640822962789,1.2258965797119198e-4
As You Like It,enjoy,2,2.832058906825262e-4,0.4328640822962789,1.2258965797119198e-4
As You Like It,figure,2,2.832058906825262e-4,0.4328640822962789,1.2258965797119198e-4
As You Like It,mirth,2,2.832058906825262e-4,0.4328640822962789,1.2258965797119198e-4
As You Like It,sky,2,2.832058906825262e-4,0.4328640822962789,1.2258965797119198e-4
As You Like It,thinking,2,2.832058906825262e-4,0.4328640822962789,1.2258965797119198e-4
As You Like It,wealth,2,2.832058906825262e-4,0.4328640822962789,1.2258965797119198e-4
