short_title,word,n,total,tf,idf,tf_idf
"Henry IV, Part 1",vaunting,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",vex'd,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",victories,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",virtuously,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",visited,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",wage,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",wantonness,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",wards,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",warriors,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",wash'd,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",watch'd,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",welshman,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",westward,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",whelp,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",whoe'er,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",wilfully,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",wing'd,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",wiped,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",withered,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",withers,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",witted,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",woes,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",woo'd,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",writer,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",yard,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
"Henry IV, Part 1",yards,1,8578,1.1657729074376311e-4,1.5040773967762742,1.7534126798511007e-4
Merchant of Venice,absence,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,account,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,afeard,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,alack,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,blest,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,brings,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,cat,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,drops,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,dumb,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,girl,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,hates,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,hopes,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,instantly,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,key,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,mayst,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,merit,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,month,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,o'clock,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,offices,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,return'd,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,satisfied,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,staff,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,summer,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,thieves,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
Merchant of Venice,whilst,3,6993,4.29000429000429e-4,0.4054651081081644,1.7394470532310785e-4
As You Like It,play,10,6863,0.0014570887367040652,0.11778303565638346,1.7162033462972965e-4
As You Like It,proud,10,6863,0.0014570887367040652,0.11778303565638346,1.7162033462972965e-4
Tempest,ambition,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,blow,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,bones,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,books,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,catch,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,dearest,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,drunk,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,goodly,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,heir,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,hid,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,met,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,monstrous,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,natural,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,obey,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,on't,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,sing,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,suffer,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Tempest,twixt,4,5859,6.82710360129715e-4,0.25131442828090617,1.7157496383745087e-4
Hamlet,addition,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,advice,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,ah,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,bent,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,burst,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,creatures,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,dozen,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,edge,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,estate,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,fancy,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,fantasy,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,flat,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,gain,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,hercules,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,ignorant,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,likes,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,look'd,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,loud,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,odds,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,passing,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,piteous,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,profit,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,recover,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,repent,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,sail,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,salt,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,sirs,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,smiling,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,solemn,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,spring,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,suits,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,touching,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,withdraw,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
Hamlet,wondrous,3,10286,2.9165856503986e-4,0.5877866649021191,1.7143301523491708e-4
As You Like It,acquainted,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,albeit,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,altogether,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,apace,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,arrows,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,attendants,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,be'st,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,beasts,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,boast,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,bond,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,bottom,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,bounds,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,cock,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,cries,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,cruel,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,dispatch,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,drawn,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,drowned,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,elder,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,enjoy,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,enterprise,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,estate,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,fall'n,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,fantasy,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,foil,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,forehead,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,fresh,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,giddy,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,goose,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,jewel,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,judgement,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,keen,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,kissing,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,mirth,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,misery,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,neglect,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,palm,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,peril,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,played,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,politic,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,pour,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,reputation,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,ribs,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,secretly,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,sentence,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,sheep,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,shut,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,sighing,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,smooth,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,sold,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,south,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,sum,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,swearing,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,sweetest,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,tidings,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,unhappy,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,unnatural,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,villainous,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,virtues,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,voyage,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,wealth,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
As You Like It,yesterday,2,6863,2.914177473408131e-4,0.5877866649021191,1.7129146580274488e-4
Hamlet,beg,7,10286,6.805366517596734e-4,0.25131442828090617,1.7102867956118444e-4
Hamlet,law,7,10286,6.805366517596734e-4,0.25131442828090617,1.7102867956118444e-4
Hamlet,obey,7,10286,6.805366517596734e-4,0.25131442828090617,1.7102867956118444e-4
Hamlet,receive,7,10286,6.805366517596734e-4,0.25131442828090617,1.7102867956118444e-4
Hamlet,understand,7,10286,6.805366517596734e-4,0.25131442828090617,1.7102867956118444e-4
Julius Caesar,actors,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,aeneas,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,afoot,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,ages,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,ague,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,alliance,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,an't,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,apparition,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,apply,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,appoint,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,arts,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,assembly,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,ate,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,attire,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,avoided,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,banished,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,battlements,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,beads,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,begg'd,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,betray'd,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,birds,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,boldly,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,bosoms,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,bowels,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,calendar,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,camp,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,carpenter,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,carrion,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,catching,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,chides,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,chimney,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,citizen,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,clap,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,climate,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,coffers,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,coffin,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,coin,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,companies,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,compare,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,controversy,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,cooling,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,courtesies,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,cover'd,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,cowardly,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,decay,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,deck'd,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,decline,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,disclose,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,discovered,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,disposed,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,distract,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
Julius Caesar,domestic,1,6493,1.5401201293700908e-4,1.0986122886681098,1.6919949001511006e-4
