short_title,bigram,n,tf,idf,tf_idf
Richard III,unpleasing news,1,3.757985719654265e-4,2.917770732084279,0.0010964940744397891
Richard III,valiant wise,1,3.757985719654265e-4,2.917770732084279,0.0010964940744397891
Richard III,villains bloody,1,3.757985719654265e-4,2.917770732084279,0.0010964940744397891
Richard III,virtuous prince,1,3.757985719654265e-4,2.917770732084279,0.0010964940744397891
Richard III,watery moon,1,3.757985719654265e-4,2.917770732084279,0.0010964940744397891
Richard III,weary sun,1,3.757985719654265e-4,2.917770732084279,0.0010964940744397891
Richard III,weeping eyes,1,3.757985719654265e-4,2.917770732084279,0.0010964940744397891
Richard III,wicked deed,1,3.757985719654265e-4,2.917770732084279,0.0010964940744397891
Richard III,wife's son,1,3.757985719654265e-4,2.917770732084279,0.0010964940744397891
Richard III,william stanley,1,3.757985719654265e-4,2.917770732084279,0.0010964940744397891
Richard III,winged mercury,1,3.757985719654265e-4,2.917770732084279,0.0010964940744397891
Richard III,woe woe,1,3.757985719654265e-4,2.917770732084279,0.0010964940744397891
Richard III,worthy king,1,3.757985719654265e-4,2.917770732084279,0.0010964940744397891
Richard III,poor heart,2,7.51597143930853e-4,1.413693335308005,0.0010625278732115783
Richard III,bed chamber,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,bitter words,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,black night,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,brother's blood,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,cousin farewell,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,cried god,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,day tomorrow,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,dead midnight,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,deadly hate,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,dogs bark,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,england's royal,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,fair love,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,farewell gentle,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,father dead,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,father's sight,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,fool fool,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,gentle duke,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,golden crown,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,grievous sick,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,grows strong,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,guiltless blood,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,happy hours,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,holy writ,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,king dead,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,king's blood,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,lord cardinal,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,lord scales,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,loving countrymen,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,men's minds,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,monstrous monstrous,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,morrow sir,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,noble york,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,peevish boy,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,pell mell,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,poor eyes,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,queen margaret,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,red hot,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,royal queen,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,save king,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,school days,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,sir robert,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,sound drums,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,strong arms,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,sun sets,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,sweet son,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,tedious nights,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,thousand hearts,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,true blood,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,warlike father,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,warm blood,1,3.757985719654265e-4,2.512305623976115,9.441208658309338e-4
Richard III,god save,4,0.001503194287861706,0.6151856390902335,9.24743538654992e-4
Richard III,ah poor,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,cry woe,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,dear blood,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,dear brother,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,dear madam,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,england's king,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,fair cousin,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,fair sun,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,gentle friends,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,god pardon,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,god speed,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,gracious liege,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,gracious madam,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,happy day,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,hard heart,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,heaven forbid,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,heavy heart,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,hour ago,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,ill news,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,mighty king,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,ne'er return,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,noble deeds,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,pardon pardon,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,prithee peace,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,private conference,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,prove true,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,sir richard,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,sweet life,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,white rose,1,3.757985719654265e-4,2.224623551524334,8.360103538235001e-4
Richard III,awake awake,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,bid farewell,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,brother's death,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,elder brother,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,fair creature,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,fair son,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,gracious lady,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,lady's chamber,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,lord northumberland,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,marry god,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,mighty lord,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,read o'er,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,royal king,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,royal person,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,saint albans,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,stay awhile,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,true love's,1,3.757985719654265e-4,2.0014800002101243,7.521533258963263e-4
Richard III,alas alas,1,3.757985719654265e-4,1.8191584434161694,6.836371452146446e-4
Richard III,dead men's,1,3.757985719654265e-4,1.8191584434161694,6.836371452146446e-4
Richard III,dread lord,1,3.757985719654265e-4,1.8191584434161694,6.836371452146446e-4
Richard III,father's sake,1,3.757985719654265e-4,1.8191584434161694,6.836371452146446e-4
Richard III,gentle cousin,1,3.757985719654265e-4,1.8191584434161694,6.836371452146446e-4
Richard III,gracious duke,1,3.757985719654265e-4,1.8191584434161694,6.836371452146446e-4
Richard III,highness pleasure,1,3.757985719654265e-4,1.8191584434161694,6.836371452146446e-4
Richard III,mother's womb,1,3.757985719654265e-4,1.8191584434161694,6.836371452146446e-4
Richard III,proud heart,1,3.757985719654265e-4,1.8191584434161694,6.836371452146446e-4
Richard III,trumpet sounds,1,3.757985719654265e-4,1.8191584434161694,6.836371452146446e-4
Richard III,woman's heart,1,3.757985719654265e-4,1.8191584434161694,6.836371452146446e-4
Richard III,ah ha,1,3.757985719654265e-4,1.6650077635889111,6.257075398680613e-4
Richard III,arm arm,1,3.757985719654265e-4,1.6650077635889111,6.257075398680613e-4
